id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1791469,ccFSVFO4007-Halloween.esl,FE00516B,0008E371,Ashtray01_Filled,MISC,-1496.0,2688.0,344.0,269.9995
1791470,ccFSVFO4007-Halloween.esl,FE00516A,0008E370,Ashtray01,MISC,-1420.193726,2669.123535,341.994385,270.0001
1791471,ccFSVFO4007-Halloween.esl,FE005169,0008E36F,Cigar_Off01,MISC,-1649.786621,2707.666992,265.506317,45.001
1791472,ccFSVFO4007-Halloween.esl,FE005168,00001B57,DecalDebris02,STAT,-1688.25,2769.807617,266.318634,270.0
1791473,ccFSVFO4007-Halloween.esl,FE005167,000232DF,BldCounterDoor01,STAT,-1672.717163,2807.999756,296.0,90.0001
1791474,ccFSVFO4007-Halloween.esl,FE005166,000232DF,BldCounterDoor01,STAT,-1784.0,2808.0,296.0,90.0001
1791475,ccFSVFO4007-Halloween.esl,FE005165,000232DF,BldCounterDoor01,STAT,-1432.0,2808.0,296.0,90.0001
1791476,ccFSVFO4007-Halloween.esl,FE005164,000232DF,BldCounterDoor01,STAT,-1542.206543,2808.0,296.0,90.0001
1791477,ccFSVFO4007-Halloween.esl,FE005163,0001CC63,PictureFrame04,STAT,-1792.0,2848.0,640.0,0.0
1791478,ccFSVFO4007-Halloween.esl,FE005162,0010693C,Rubble_Flat_Trash_Sm02,STAT,-1240.600708,2699.772949,264.577545,233.8581
1791479,ccFSVFO4007-Halloween.esl,FE005161,0010693C,Rubble_Flat_Trash_Sm02,STAT,-1271.09314,2736.410156,264.632538,97.4942
1791480,ccFSVFO4007-Halloween.esl,FE005160,0010693F,Rubble_Flat_Trash_Sm05,STAT,-1658.597046,2689.835449,264.749969,251.0468
1791481,ccFSVFO4007-Halloween.esl,FE00515F,001944BC,ClutterGenDustA,STAT,-1440.0,2832.0,344.0,180.0
1791482,ccFSVFO4007-Halloween.esl,FE00515E,001944BC,ClutterGenDustA,STAT,-1440.552979,2651.444336,296.0,0.0
1791483,ccFSVFO4007-Halloween.esl,FE00515D,001944BC,ClutterGenDustA,STAT,-1536.0,2800.0,312.0,0.0
1791484,ccFSVFO4007-Halloween.esl,FE00515C,001944AF,ClutterGenSlimeA,STAT,-1436.460815,2804.629395,300.267273,180.0
1791485,ccFSVFO4007-Halloween.esl,FE00515B,001944AF,ClutterGenSlimeA,STAT,-1536.0,2680.0,344.0,180.0
1791486,ccFSVFO4007-Halloween.esl,FE00515A,001944AF,ClutterGenSlimeA,STAT,-1359.360107,2715.166504,264.75,208.6479
1791487,ccFSVFO4007-Halloween.esl,FE005159,00064902,InstituteLightOrange01NSNonSpec,LIGH,-1966.064331,2341.194092,445.971527,0.0
1791488,ccFSVFO4007-Halloween.esl,FE005158,001715F4,FederalistBookcase_Shelf01,STAT,-1960.0,2360.0,304.0,270.0001
1791489,ccFSVFO4007-Halloween.esl,FE005157,001715F4,FederalistBookcase_Shelf01,STAT,-2135.803955,2533.96582,266.0,203.537
1791490,ccFSVFO4007-Halloween.esl,FE005156,001AE1F9,Beercrate_Moveable,MSTT,-1560.0,2824.0,344.0,180.0
1791491,ccFSVFO4007-Halloween.esl,FE005155,001AE1F9,Beercrate_Moveable,MSTT,-1496.0,2832.0,432.0,0.4035
1791492,ccFSVFO4007-Halloween.esl,FE005154,001AE1F9,Beercrate_Moveable,MSTT,-1656.0,2824.0,344.0,4.7937
1791493,ccFSVFO4007-Halloween.esl,FE005153,000DEDED,BottleEmptyWine01,MISC,-1528.0,2664.0,344.0,269.8164
1791494,ccFSVFO4007-Halloween.esl,FE005152,000DEDED,BottleEmptyWine01,MISC,-1461.328003,2675.970215,345.299347,90.1026
1791495,ccFSVFO4007-Halloween.esl,FE005151,000DEDED,BottleEmptyWine01,MISC,-1666.907349,2729.686035,267.250214,90.0631
1791496,ccFSVFO4007-Halloween.esl,FE005150,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-1816.389404,2366.71875,511.890015,270.0
1791497,ccFSVFO4007-Halloween.esl,FE00514F,0015CCDF,CarpetSquare01,STAT,-680.0,1416.0,264.0,0.0
1791498,ccFSVFO4007-Halloween.esl,FE00514E,000366C2,Wine,ALCH,-1608.0,2688.0,344.0,50.9476
1791499,ccFSVFO4007-Halloween.esl,FE00514D,001231A0,BldWoodPSmRailStraightShort01Dest,MSTT,-1120.0,2800.0,512.0,270.0
1791500,ccFSVFO4007-Halloween.esl,FE00514C,001231A0,BldWoodPSmRailStraightShort01Dest,MSTT,-992.0,2800.0,512.0,270.0
1791501,ccFSVFO4007-Halloween.esl,FE00514B,0015CC84,CarpetEdging06,STAT,-1079.999756,2704.000488,264.0,270.0001
1791502,ccFSVFO4007-Halloween.esl,FE00514A,0015CC83,CarpetEdging05,STAT,-1136.0,2656.0,264.0,180.0
1791503,ccFSVFO4007-Halloween.esl,FE005149,0015CC84,CarpetEdging06,STAT,-1175.999756,2704.000488,264.0,270.0001
1791504,ccFSVFO4007-Halloween.esl,FE005148,0015CC84,CarpetEdging06,STAT,-1271.999756,2704.000488,264.0,270.0001
1791505,ccFSVFO4007-Halloween.esl,FE005147,0015CC84,CarpetEdging06,STAT,-1623.999878,2704.000488,264.0,270.0001
1791506,ccFSVFO4007-Halloween.esl,FE005146,0015CC84,CarpetEdging06,STAT,-1720.0,2704.000732,264.0,270.0001
1791507,ccFSVFO4007-Halloween.esl,FE005145,0015CC84,CarpetEdging06,STAT,-1815.999634,2704.000488,264.0,270.0001
1791508,ccFSVFO4007-Halloween.esl,FE005144,0015CC87,CarpetRectangle01,STAT,-1328.0,2656.0,264.0,0.0
1791509,ccFSVFO4007-Halloween.esl,FE005143,0015CC87,CarpetRectangle01,STAT,-1136.0,2656.0,264.0,0.0
1791510,ccFSVFO4007-Halloween.esl,FE005142,0015CC87,CarpetRectangle01,STAT,-1712.0,2656.0,264.0,0.0
1791511,ccFSVFO4007-Halloween.esl,FE005141,001715FE,FederalistBookcaseShort_Broken,STAT,-1728.0,2832.0,424.0,270.0001
1791512,ccFSVFO4007-Halloween.esl,FE005140,0001F43E,FederalistBookcaseShort01,STAT,-1628.000122,2831.999756,424.0,270.0001
1791513,ccFSVFO4007-Halloween.esl,FE00513F,0001F43E,FederalistBookcaseShort01,STAT,-1520.0,2832.0,424.0,270.0001
1791514,ccFSVFO4007-Halloween.esl,FE00513E,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-1881.54187,2446.74292,509.672272,0.0
1791515,ccFSVFO4007-Halloween.esl,FE00513D,000232E1,BldCounter01,STAT,-1616.0,2832.0,264.0,0.0001
1791516,ccFSVFO4007-Halloween.esl,FE00513C,0001A80A,BldWoodPSmCeilOnly02,STAT,-1768.0,2833.365723,264.0,270.0
1791517,ccFSVFO4007-Halloween.esl,FE00513B,0001A80D,BldWoodPSmCeilOnly05,STAT,-1256.0,2808.0,264.0,270.0
1791518,ccFSVFO4007-Halloween.esl,FE00513A,0001A80B,BldWoodPSmCeilOnly03,STAT,-1000.0,2808.0,264.0,270.0
1791519,ccFSVFO4007-Halloween.esl,FE005139,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2000.323975,2446.047607,509.464172,0.0
1791520,ccFSVFO4007-Halloween.esl,FE005138,0001A81F,BldWoodPSmFlrOnly01,STAT,-1008.0,2704.0,264.0,0.0
1791521,ccFSVFO4007-Halloween.esl,FE005137,0001F93B,NpcStoolFederalistSit01,FURN,-1776.0,2600.0,264.0,0.0
1791522,ccFSVFO4007-Halloween.esl,FE005136,0001F93B,NpcStoolFederalistSit01,FURN,-1376.0,2600.0,280.0,105.4025
1791523,ccFSVFO4007-Halloween.esl,FE005135,0001F93B,NpcStoolFederalistSit01,FURN,-1488.0,2608.0,264.0,0.0
1791524,ccFSVFO4007-Halloween.esl,FE005134,0001F93B,NpcStoolFederalistSit01,FURN,-1568.0,2608.0,264.0,0.0
1791525,ccFSVFO4007-Halloween.esl,FE005133,000232E1,BldCounter01,STAT,-1616.0,2672.0,264.0,0.0001
1791526,ccFSVFO4007-Halloween.esl,FE005132,0005D8F8,Loot_Prewar_Cooler,CONT,-1384.0,2824.0,342.049957,187.5981
1791527,ccFSVFO4007-Halloween.esl,FE005131,000D83AB,FancyChandelierCandle01,STAT,-2136.0,2192.0,520.0,75.6417
1791528,ccFSVFO4007-Halloween.esl,FE005130,000BA2F8,PlayerHouse_Ruin_Umbrella01,MISC,-1960.0,2080.0,300.08371,0.0
1791529,ccFSVFO4007-Halloween.esl,FE00512F,0001F93B,NpcStoolFederalistSit01,FURN,-1672.0,2608.0,264.0,0.0
1791530,ccFSVFO4007-Halloween.esl,FE00512E,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-784.0,1952.0,320.0,90.0
1791531,ccFSVFO4007-Halloween.esl,FE00512D,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-520.0,1952.0,256.0,270.0
1791532,ccFSVFO4007-Halloween.esl,FE00512C,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-520.0,1952.0,288.0,270.0
1791533,ccFSVFO4007-Halloween.esl,FE00512A,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-472.0,2432.0,256.0,90.0
1791534,ccFSVFO4007-Halloween.esl,FE005129,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-472.0,2432.0,288.0,90.0
1791535,ccFSVFO4007-Halloween.esl,FE005128,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-728.0,2432.0,256.0,90.0
1791536,ccFSVFO4007-Halloween.esl,FE005127,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-728.0,2432.0,288.0,90.0
1791537,ccFSVFO4007-Halloween.esl,FE005126,0001A81F,BldWoodPSmFlrOnly01,STAT,-472.0,2448.0,312.0,90.0
1791538,ccFSVFO4007-Halloween.esl,FE005125,0001A81F,BldWoodPSmFlrOnly01,STAT,-728.0,2448.0,312.0,90.0
1791539,ccFSVFO4007-Halloween.esl,FE005124,0001A81F,BldWoodPSmFlrOnly01,STAT,-472.0,2192.0,312.0,90.0
1791540,ccFSVFO4007-Halloween.esl,FE005123,0001A81F,BldWoodPSmFlrOnly01,STAT,-728.0,2192.0,312.0,90.0
1791541,ccFSVFO4007-Halloween.esl,FE005122,0001C9FE,BldWoodPBgWall01,STAT,-672.0,2752.0,264.0,90.0
1791542,ccFSVFO4007-Halloween.esl,FE005121,0001A81F,BldWoodPSmFlrOnly01,STAT,-384.000183,2704.0,520.0,90.0
1791543,ccFSVFO4007-Halloween.esl,FE005120,0001A81F,BldWoodPSmFlrOnly01,STAT,-752.0,2960.0,264.0,90.0
1791544,ccFSVFO4007-Halloween.esl,FE00511F,0001A81F,BldWoodPSmFlrOnly01,STAT,-1008.0,2960.0,264.0,90.0
1791545,ccFSVFO4007-Halloween.esl,FE00511E,0001A81F,BldWoodPSmFlrOnly01,STAT,-1264.0,2960.0,264.0,90.0
1791546,ccFSVFO4007-Halloween.esl,FE00511D,0001CA0E,BldWoodPBgWallCorner02,STAT,-544.0,2864.0,264.0,270.0
1791547,ccFSVFO4007-Halloween.esl,FE00511C,0001C9EE,BldWoodPBgWallScktABot01,STAT,-656.0,2720.0,264.0,180.0
1791548,ccFSVFO4007-Halloween.esl,FE00511B,0001C9FE,BldWoodPBgWall01,STAT,-656.0,2464.0,264.0,180.0
1791549,ccFSVFO4007-Halloween.esl,FE00511A,0001C9FE,BldWoodPBgWall01,STAT,-656.0,2208.0,264.0,180.0
1791550,ccFSVFO4007-Halloween.esl,FE005119,0001C9FE,BldWoodPBgWall01,STAT,-656.0,1952.0,264.0,180.0
1791551,ccFSVFO4007-Halloween.esl,FE005118,0001A81F,BldWoodPSmFlrOnly01,STAT,-496.0,2704.0,264.0,90.0
1791552,ccFSVFO4007-Halloween.esl,FE005117,0001A81F,BldWoodPSmFlrOnly01,STAT,-496.0,2448.0,264.0,90.0
1791553,ccFSVFO4007-Halloween.esl,FE005116,0001A81F,BldWoodPSmFlrOnly01,STAT,-496.0,2192.0,264.0,90.0
1791554,ccFSVFO4007-Halloween.esl,FE005115,0001A81F,BldWoodPSmFlrOnly01,STAT,-496.0,1936.0,264.0,90.0
1791555,ccFSVFO4007-Halloween.esl,FE005114,0001A81F,BldWoodPSmFlrOnly01,STAT,-496.0,1680.0,264.0,90.0
1791556,ccFSVFO4007-Halloween.esl,FE005113,0001CA0E,BldWoodPBgWallCorner02,STAT,-536.0,1560.0,264.0,0.0
1791557,ccFSVFO4007-Halloween.esl,FE005112,0001C9FE,BldWoodPBgWall01,STAT,-656.0,1696.0,264.0,180.0
1791558,ccFSVFO4007-Halloween.esl,FE005111,0001C9FC,BldWoodPBgWallScktCTop01,STAT,-1248.0,2744.0,264.0,90.0
1791559,ccFSVFO4007-Halloween.esl,FE005110,0008B5FD,TrashEdge03,STAT,-1639.999756,2848.000244,256.0,180.0001
1791560,ccFSVFO4007-Halloween.esl,FE00510F,0008B5FD,TrashEdge03,STAT,-1783.999756,2848.000244,256.0,180.0001
1791561,ccFSVFO4007-Halloween.esl,FE00510E,0008B5FD,TrashEdge03,STAT,-1212.665771,2855.731445,262.981079,180.0001
1791562,ccFSVFO4007-Halloween.esl,FE00510D,0018844A,DecoStain2x1Wall01Mat,STAT,-1636.952881,2863.802979,438.056641,0.0002
1791563,ccFSVFO4007-Halloween.esl,FE00510C,001944BC,ClutterGenDustA,STAT,-1301.410889,2794.603271,264.0,91.7647
1791564,ccFSVFO4007-Halloween.esl,FE00510B,000862E5,Floorlamp01,STAT,-1874.900757,1779.585205,256.0,180.0001
1791565,ccFSVFO4007-Halloween.esl,FE00510A,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-1808.0,1824.0,512.0,270.0
1791566,ccFSVFO4007-Halloween.esl,FE005109,00055385,DebrisInteriorWoodWindowBoards05,STAT,-927.999756,2864.0,408.0,270.0001
1791567,ccFSVFO4007-Halloween.esl,FE005108,000431F6,DebrisInteriorWoodWindowBoards01,STAT,-1251.655762,2854.999512,651.831543,270.0001
1791568,ccFSVFO4007-Halloween.esl,FE005107,00055382,DebrisInteriorWoodWindowBoards03,STAT,-1507.706543,2853.206055,637.100098,270.0001
1791569,ccFSVFO4007-Halloween.esl,FE005106,0001D1AF,TrashDecal03,STAT,-945.451294,-111.059875,264.000122,27.0659
1791570,ccFSVFO4007-Halloween.esl,FE005105,0001A815,BldWoodPSmFlrCeil01,STAT,-936.0,128.0,264.0,270.0
1791571,ccFSVFO4007-Halloween.esl,FE005104,0001A88C,BldWoodPSmWall03,STAT,-936.0,128.0,264.0,90.0001
1791572,ccFSVFO4007-Halloween.esl,FE005103,0001CA47,BldWoodPBgWallScktCBotTop01,STAT,-1021.067078,2968.493896,248.000015,270.0001
1791573,ccFSVFO4007-Halloween.esl,FE005102,001EABF7,BldGlassTransExt01OpaqueOnesided,STAT,-1504.0,2872.0,552.0,90.0
1791574,ccFSVFO4007-Halloween.esl,FE005101,0001BA5A,BldWlpSmWallScktB01,STAT,-680.0,1424.0,264.0,90.0
1791575,ccFSVFO4007-Halloween.esl,FE005100,001AD72F,NPCChairMemoryLoungeSit01Static,STAT,-1712.0,2760.0,504.0,225.0001
1791576,ccFSVFO4007-Halloween.esl,FE0050FF,001EABF7,BldGlassTransExt01OpaqueOnesided,STAT,-927.999756,2872.0,552.0,90.0
1791577,ccFSVFO4007-Halloween.esl,FE0050FE,001EABF7,BldGlassTransExt01OpaqueOnesided,STAT,-1247.999756,2872.0,550.0,90.0001
1791578,ccFSVFO4007-Halloween.esl,FE0050FD,001EABF7,BldGlassTransExt01OpaqueOnesided,STAT,-951.999756,2920.0,280.0,90.0001
1791579,ccFSVFO4007-Halloween.esl,FE0050FC,000CBA9A,BldWoodPSmWallPlugC01,STAT,-1504.0,2872.0,520.0,270.0001
1791580,ccFSVFO4007-Halloween.esl,FE0050FB,000CBA9A,BldWoodPSmWallPlugC01,STAT,-1247.999756,2872.0,520.0,270.0001
1791581,ccFSVFO4007-Halloween.esl,FE0050FA,000CBA9A,BldWoodPSmWallPlugC01,STAT,-927.999756,2880.0,520.0,270.0001
1791582,ccFSVFO4007-Halloween.esl,FE0050F9,000CBA9A,BldWoodPSmWallPlugC01,STAT,-927.999756,2880.0,264.0,270.0001
1791583,ccFSVFO4007-Halloween.esl,FE0050F8,0001CA13,BldWoodPBgWallPillar01,STAT,-1880.0,2840.0,264.0,180.0001
1791584,ccFSVFO4007-Halloween.esl,FE0050F7,0001CA47,BldWoodPBgWallScktCBotTop01,STAT,-927.999878,2752.0,264.0,90.0
1791585,ccFSVFO4007-Halloween.esl,FE0050F6,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-728.0,2448.0,256.0,180.0
1791586,ccFSVFO4007-Halloween.esl,FE0050F5,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-728.0,2448.0,288.0,180.0
1791587,ccFSVFO4007-Halloween.esl,FE0050F4,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-728.0,2192.0,288.0,180.0
1791588,ccFSVFO4007-Halloween.esl,FE0050F3,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-728.0,2192.0,256.0,180.0
1791589,ccFSVFO4007-Halloween.esl,FE0050F2,0001C9F4,BldWoodPBgWallScktBBot01,STAT,-680.0,1680.0,264.0,270.0
1791590,ccFSVFO4007-Halloween.esl,FE0050F1,0001A81F,BldWoodPSmFlrOnly01,STAT,-752.0,2704.0,264.0,90.0
1791591,ccFSVFO4007-Halloween.esl,FE0050F0,0001A81F,BldWoodPSmFlrOnly01,STAT,-1264.0,2704.0,264.0,90.0
1791592,ccFSVFO4007-Halloween.esl,FE0050EF,0001A81F,BldWoodPSmFlrOnly01,STAT,-1776.0,2704.0,264.0,90.0
1791593,ccFSVFO4007-Halloween.esl,FE0050EE,000367DB,BldWoodPSmStairsHalf01,STAT,-1360.0,1648.0,256.0,90.0
1791594,ccFSVFO4007-Halloween.esl,FE0050ED,0001A81F,BldWoodPSmFlrOnly01,STAT,-1008.0,1936.0,264.0,90.0
1791595,ccFSVFO4007-Halloween.esl,FE0050EC,0001A81F,BldWoodPSmFlrOnly01,STAT,-1008.0,1680.0,264.0,90.0
1791596,ccFSVFO4007-Halloween.esl,FE0050EB,0001A81F,BldWoodPSmFlrOnly01,STAT,-752.0,1680.0,264.0,90.0
1791597,ccFSVFO4007-Halloween.esl,FE0050EA,0001A81F,BldWoodPSmFlrOnly01,STAT,-752.0,1936.0,264.0,90.0
1791598,ccFSVFO4007-Halloween.esl,FE0050E9,0001A81F,BldWoodPSmFlrOnly01,STAT,-752.0,2192.0,264.0,90.0
1791599,ccFSVFO4007-Halloween.esl,FE0050E8,0001A81F,BldWoodPSmFlrOnly01,STAT,-1008.0,2192.0,264.0,90.0
1791600,ccFSVFO4007-Halloween.esl,FE0050E7,0001A81F,BldWoodPSmFlrOnly01,STAT,-752.0,2448.0,264.0,90.0
1791601,ccFSVFO4007-Halloween.esl,FE0050E6,0001A81F,BldWoodPSmFlrOnly01,STAT,-1008.0,2448.0,264.0,90.0
1791602,ccFSVFO4007-Halloween.esl,FE0050E5,0001A81F,BldWoodPSmFlrOnly01,STAT,-1264.0,2192.0,264.0,90.0
1791603,ccFSVFO4007-Halloween.esl,FE0050E4,0001A81F,BldWoodPSmFlrOnly01,STAT,-1776.0,2192.0,264.0,90.0
1791604,ccFSVFO4007-Halloween.esl,FE0050E3,0001A81F,BldWoodPSmFlrOnly01,STAT,-1264.0,2448.0,264.0,90.0
1791605,ccFSVFO4007-Halloween.esl,FE0050E2,0001A81F,BldWoodPSmFlrOnly01,STAT,-1776.0,2448.0,264.0,90.0
1791606,ccFSVFO4007-Halloween.esl,FE0050E1,0001A81F,BldWoodPSmFlrOnly01,STAT,-1264.0,1936.0,264.0,90.0
1791607,ccFSVFO4007-Halloween.esl,FE0050E0,0001A81F,BldWoodPSmFlrOnly01,STAT,-1776.0,1936.0,264.0,90.0
1791608,ccFSVFO4007-Halloween.esl,FE0050DF,0001CA07,BldWoodPBgWall07,STAT,-1784.0,2704.0,264.0,0.0
1791609,ccFSVFO4007-Halloween.esl,FE0050DE,0001A80A,BldWoodPSmCeilOnly02,STAT,-1000.0,1680.0,552.0,0.0
1791610,ccFSVFO4007-Halloween.esl,FE0050DD,0001A80A,BldWoodPSmCeilOnly02,STAT,-1256.0,1680.0,552.0,0.0
1791611,ccFSVFO4007-Halloween.esl,FE0050DC,001A71B7,PictureFrameRect04,STAT,-2288.0,1808.0,416.0,180.0
1791612,ccFSVFO4007-Halloween.esl,FE0050DB,001A71B7,PictureFrameRect04,STAT,-2285.294922,2575.769287,414.570099,0.0
1791613,ccFSVFO4007-Halloween.esl,FE0050DA,0001C9FC,BldWoodPBgWallScktCTop01,STAT,-936.0,1680.0,264.0,270.0
1791614,ccFSVFO4007-Halloween.esl,FE0050D9,0001CA07,BldWoodPBgWall07,STAT,-1784.0,1680.0,264.0,0.0
1791615,ccFSVFO4007-Halloween.esl,FE0050D8,0001D30A,ClockStarburst01,STAT,-1896.0,2192.0,680.0,270.0
1791616,ccFSVFO4007-Halloween.esl,FE0050D7,0001CA07,BldWoodPBgWall07,STAT,-1784.0,1936.0,264.0,0.0
1791617,ccFSVFO4007-Halloween.esl,FE0050D6,0008B5FD,TrashEdge03,STAT,-1056.0,1576.0,256.0,0.0
1791618,ccFSVFO4007-Halloween.esl,FE0050D5,001ADB1E,TrashEdge04_nochunks,STAT,-479.133057,1896.289062,312.0,315.0
1791619,ccFSVFO4007-Halloween.esl,FE0050D4,0008B5FD,TrashEdge03,STAT,-912.0,1576.0,256.0,0.0
1791620,ccFSVFO4007-Halloween.esl,FE0050D3,0008B5FD,TrashEdge03,STAT,-1227.333984,1568.268677,262.981079,0.0
1791621,ccFSVFO4007-Halloween.esl,FE0050D2,0001F93B,NpcStoolFederalistSit01,FURN,-1824.0,2680.0,395.995453,90.0
1791622,ccFSVFO4007-Halloween.esl,FE0050D1,001ADB1D,TrashEdge03_Nochunks,STAT,-743.962402,2074.563477,312.011108,90.0
1791623,ccFSVFO4007-Halloween.esl,FE0050D0,0008029F,DebrisPileSmallWood02,STAT,-683.753906,2069.810059,312.0,270.0
1791624,ccFSVFO4007-Halloween.esl,FE0050CF,0008E371,Ashtray01_Filled,MISC,-1676.934082,1781.631592,321.437378,0.0
1791625,ccFSVFO4007-Halloween.esl,FE0050CE,0018844A,DecoStain2x1Wall01Mat,STAT,-1059.046875,1560.197266,438.056641,180.0001
1791626,ccFSVFO4007-Halloween.esl,FE0050CD,00084DD4,DecoStain1x2Wall02,STAT,-1904.0,1952.0,568.0,270.0001
1791627,ccFSVFO4007-Halloween.esl,FE0050CC,0010693D,Rubble_Flat_Trash_Sm03,STAT,-1687.25647,1756.415283,263.75,326.1499
1791628,ccFSVFO4007-Halloween.esl,FE0050CB,0010693F,Rubble_Flat_Trash_Sm05,STAT,-1288.0,2040.0,266.7164,341.0468
1791629,ccFSVFO4007-Halloween.esl,FE0050CA,001944BC,ClutterGenDustA,STAT,-1680.910645,1764.855957,321.306427,295.2102
1791630,ccFSVFO4007-Halloween.esl,FE0050C9,001944BC,ClutterGenDustA,STAT,-1896.0,1992.0,432.0,254.0546
1791631,ccFSVFO4007-Halloween.esl,FE0050C8,001944BC,ClutterGenDustA,STAT,-876.507324,2497.809326,288.0,180.0
1791632,ccFSVFO4007-Halloween.esl,FE0050C7,001944BC,ClutterGenDustA,STAT,-1138.588867,1629.396973,264.0,271.7646
1791633,ccFSVFO4007-Halloween.esl,FE0050C6,001944AF,ClutterGenSlimeA,STAT,-1032.0,2056.0,264.0,263.7432
1791634,ccFSVFO4007-Halloween.esl,FE0050C5,001944AF,ClutterGenSlimeA,STAT,-1309.52771,2085.952637,264.479736,125.4321
1791635,ccFSVFO4007-Halloween.esl,FE0050C4,001944AF,ClutterGenSlimeA,STAT,-1048.0,1912.0,264.0,73.3386
1791636,ccFSVFO4007-Halloween.esl,FE0050C3,001A594B,TrashcanMetalOffice01,MSTT,-597.480957,2003.364746,312.0,0.0
1791637,ccFSVFO4007-Halloween.esl,FE0050C2,000DEDED,BottleEmptyWine01,MISC,-1048.042725,2200.026123,267.165466,180.1421
1791638,ccFSVFO4007-Halloween.esl,FE0050C1,000DEDED,BottleEmptyWine01,MISC,-1677.352417,1984.497803,252.286636,270.1075
1791639,ccFSVFO4007-Halloween.esl,FE0050C0,000DEDED,BottleEmptyWine01,MISC,-1282.138672,1941.590088,253.378265,270.6095
1791640,ccFSVFO4007-Halloween.esl,FE0050BF,000DEDED,BottleEmptyWine01,MISC,-1255.715332,2026.962158,252.243866,180.1345
1791641,ccFSVFO4007-Halloween.esl,FE0050BE,000FC104,ClothesBowlerHat,ARMO,-1213.625977,2095.416016,264.673553,342.1927
1791642,ccFSVFO4007-Halloween.esl,FE0050BD,0019569F,MagazineBurnt02,MISC,-1209.421753,1988.12915,265.240082,141.1294
1791643,ccFSVFO4007-Halloween.esl,FE0050BC,0019569F,MagazineBurnt02,MISC,-1701.740234,1781.758789,264.047241,113.4442
1791644,ccFSVFO4007-Halloween.esl,FE0050BB,001956A0,MagazineBurnt03,MISC,-1286.142944,2055.179443,266.846497,65.1682
1791645,ccFSVFO4007-Halloween.esl,FE0050BA,000459E9,FloorlampNoShadeBrokenBulb,STAT,-1672.0,2248.0,276.836517,203.9569
1791646,ccFSVFO4007-Halloween.esl,FE0050B9,000862E5,Floorlamp01,STAT,-1880.0,1680.0,256.0,0.0
1791647,ccFSVFO4007-Halloween.esl,FE0050B8,000509C8,FancyLightOff02,STAT,-880.0,2560.0,504.0,90.0001
1791648,ccFSVFO4007-Halloween.esl,FE0050B7,0001CC24,BldWoodPBgWallPillarBg01,STAT,-1352.0,1536.0,264.0,0.0001
1791649,ccFSVFO4007-Halloween.esl,FE0050B6,001C0FC8,FloraFungusGlowing01,FLOR,-91.672714,2700.041748,261.615082,0.0
1791650,ccFSVFO4007-Halloween.esl,FE0050B4,001C9085,MistLargeRoundDustyDimmest,MSTT,-1216.0,1576.0,640.0,270.0
1791651,ccFSVFO4007-Halloween.esl,FE0050B3,001C9085,MistLargeRoundDustyDimmest,MSTT,-1193.676025,2181.858154,726.979919,90.0
1791652,ccFSVFO4007-Halloween.esl,FE0050B2,00055385,DebrisInteriorWoodWindowBoards05,STAT,-1768.0,1560.0,408.0,90.0001
1791653,ccFSVFO4007-Halloween.esl,FE0050B1,000431F6,DebrisInteriorWoodWindowBoards01,STAT,-1188.343994,1569.000854,651.831543,90.0001
1791654,ccFSVFO4007-Halloween.esl,FE0050B0,00055382,DebrisInteriorWoodWindowBoards03,STAT,-932.886963,1569.467285,627.093994,90.0001
1791655,ccFSVFO4007-Halloween.esl,FE0050AF,FE0055C5,ccFSVFO4007_StringLightsOrange03Static,STAT,-1932.376099,2213.890381,487.576263,90.0
1791656,ccFSVFO4007-Halloween.esl,FE0050AD,001C9080,MistLargeRoundDustyDimmer,MSTT,-1704.0,2392.0,352.0,0.0
1791657,ccFSVFO4007-Halloween.esl,FE0050AC,00071422,MistLargeRound01Dim,MSTT,-936.0,2824.0,640.0,4.0107
1791658,ccFSVFO4007-Halloween.esl,FE0050A9,0001C9FE,BldWoodPBgWall01,STAT,-1752.0,1680.0,264.0,270.0
1791659,ccFSVFO4007-Halloween.esl,FE0050A8,001EABF7,BldGlassTransExt01OpaqueOnesided,STAT,-935.269409,1552.0,550.0,270.0
1791660,ccFSVFO4007-Halloween.esl,FE0050A7,0001CC24,BldWoodPBgWallPillarBg01,STAT,-872.0,1816.0,263.313995,180.0001
